Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-03-26 00:00:00-04:00,46.47844476515476,50.260319592392165,46.406578499883,49.89201354980469,41459800,0.0,0.0
2020-03-27 00:00:00-04:00,47.98759883476543,49.083535397171744,46.77488473098006,47.044376373291016,31633500,0.0,0.0
2020-03-30 00:00:00-04:00,47.601326252624936,50.395060304811544,47.457597158535684,49.84709548950195,31628600,0.0,0.0
2020-03-31 00:00:00-04:00,49.46082069011676,50.12556643545067,47.80793446877562,48.61640930175781,48074700,0.0,0.0
2020-04-01 00:00:00-04:00,47.16114819885337,49.128440575796375,46.19995935732322,46.60419845581055,29586600,0.0,0.0
2020-04-02 00:00:00-04:00,46.074198033225144,49.01166432237331,46.011316774811675,48.82301712036133,27810000,0.0,0.0
2020-04-03 00:00:00-04:00,48.37386824247614,49.52370442792481,47.36776457863399,48.625396728515625,23906100,0.0,0.0
2020-04-06 00:00:00-04:00,50.871164103971346,52.79354196164189,50.41302527514897,52.48811721801758,32323400,0.0,0.0
2020-04-07 00:00:00-04:00,53.84456534295221,55.236945097945394,52.290493345464476,52.46117401123047,41410000,0.0,0.0
2020-04-08 00:00:00-04:00,52.9911741747039,53.458291175872795,52.0210001874177,52.9821891784668,26719500,0.0,0.0
2020-04-09 00:00:00-04:00,53.32354802183768,53.64693935668589,50.359133163682515,51.32930374145508,40499700,0.0,0.0
2020-04-13 00:00:00-04:00,50.817270592690654,52.79354838440945,50.817270592690654,52.73066711425781,23251900,0.0,0.0
2020-04-14 00:00:00-04:00,53.93439841814727,54.70694363552343,53.458292977920024,54.49134826660156,25674000,0.0,0.0
2020-04-15 00:00:00-04:00,53.664903425606255,53.74575125555635,52.452185976354855,52.88337326049805,22841600,0.0,0.0
2020-04-16 00:00:00-04:00,53.54812794172525,54.76084208823067,52.829482394656395,54.608131408691406,24433500,0.0,0.0
2020-04-17 00:00:00-04:00,55.71304977880463,55.811864184399305,53.745756944157804,54.221858978271484,27385600,0.0,0.0
2020-04-20 00:00:00-04:00,53.25168319604636,53.93439901622612,52.90134371608902,53.1618537902832,26420300,0.0,0.0
2020-04-21 00:00:00-04:00,52.20067428161601,52.640843247657365,50.242362723036656,50.62863540649414,25248000,0.0,0.0
2020-04-22 00:00:00-04:00,52.34439134558753,54.34761715341824,51.93117061610253,53.9882926940918,23350400,0.0,0.0
2020-04-23 00:00:00-04:00,53.602022271052356,53.98829488110561,52.829480477717986,53.03609085083008,35092000,0.0,0.0
2020-04-24 00:00:00-04:00,50.484891953926635,53.35947719549864,50.39505913048174,53.23371124267578,50187000,0.0,0.0
2020-04-27 00:00:00-04:00,53.646928727777805,53.745743107933855,52.45217802483124,53.4223518371582,25902200,0.0,0.0
2020-04-28 00:00:00-04:00,53.889484499749095,54.09609487513675,52.33540904584807,52.77558135986328,28784700,0.0,0.0
2020-04-29 00:00:00-04:00,53.395412139740216,55.72202938039538,53.28761616779622,55.515419006347656,30451500,0.0,0.0
2020-04-30 00:00:00-04:00,55.12914416925687,55.281858264554366,53.67388661305188,53.880496978759766,26279900,0.0,0.0
2020-05-01 00:00:00-04:00,52.84745067845194,53.28761959111782,51.482022381278455,51.62575149536133,21194800,0.0,0.0
2020-05-04 00:00:00-04:00,51.311338582033635,52.16473164421674,50.583711485450756,52.09286880493164,18957200,0.0,0.0
2020-05-05 00:00:00-04:00,52.8115144930017,53.26964994681395,52.416256882023426,52.77558135986328,17252100,0.0,0.0
2020-05-06 00:00:00-04:00,53.3356738310683,54.15775130896904,53.24533356385849,53.4621467590332,17848700,0.33,0.0
2020-05-07 00:00:00-04:00,54.13968583489775,54.293259127277864,53.22726804631698,53.4531135559082,14733500,0.0,0.0
2020-05-08 00:00:00-04:00,53.90480422973633,54.00417680470045,53.34470833445461,53.90480422973633,20384500,0.0,0.0
2020-05-11 00:00:00-04:00,53.96804365293573,54.96176250130542,53.94093984883656,54.32036209106445,18684400,0.0,0.0
2020-05-12 00:00:00-04:00,54.40167269410493,54.78109153262915,52.6310411092706,52.74848175048828,16754900,0.0,0.0
2020-05-13 00:00:00-04:00,52.80267815869547,53.50731501018893,51.4024367593382,52.161277770996094,21065000,0.0,0.0
2020-05-14 00:00:00-04:00,51.781860343489,53.43505119744079,50.67973310752114,53.3718147277832,21569400,0.0,0.0
2020-05-15 00:00:00-04:00,51.85413134469273,52.73040959483114,51.4566410348993,52.649105072021484,21373300,0.0,0.0
2020-05-18 00:00:00-04:00,53.9680401685014,54.455863811114,53.624754056483965,54.130645751953125,20428700,0.0,0.0
2020-05-19 00:00:00-04:00,54.320359989993605,55.80190590129597,54.06741068958258,54.464900970458984,21865000,0.0,0.0
2020-05-20 00:00:00-04:00,55.25083917658301,57.35572074574465,55.12436625667483,57.00339889526367,30584000,0.0,0.0
2020-05-21 00:00:00-04:00,57.00340992598951,57.635778094028495,55.847081924635425,55.99162292480469,20987700,0.0,0.0
2020-05-22 00:00:00-04:00,55.991618189026795,56.298768219173844,55.48572300815842,56.244564056396484,14103000,0.0,0.0
2020-05-26 00:00:00-04:00,57.52737329611244,57.94292824148793,56.118095957643796,56.31684112548828,20933600,0.0,0.0
2020-05-27 00:00:00-04:00,56.298769126765215,57.4460647447474,55.16954156333342,57.41896438598633,19886300,0.0,0.0
2020-05-28 00:00:00-04:00,56.91307405551466,57.319596702279924,55.54896855873495,55.738677978515625,17253500,0.0,0.0
2020-05-29 00:00:00-04:00,55.91935200459424,57.50930294551891,55.66640267939572,56.84983444213867,33393900,0.0,0.0
2020-06-01 00:00:00-04:00,56.45234468821071,56.60591797948768,55.702535947611956,55.88321304321289,14317700,0.0,0.0
2020-06-02 00:00:00-04:00,55.738672779083664,56.16325999620594,54.95273136607148,56.11809158325195,20702400,0.0,0.0
2020-06-03 00:00:00-04:00,56.41620834796505,56.49751286834483,55.585095090068634,55.946449279785156,16737300,0.0,0.0
2020-06-04 00:00:00-04:00,55.774807776689165,57.33765826743744,55.41345358799857,56.88596725463867,22010100,0.0,0.0
2020-06-05 00:00:00-04:00,57.238289422993866,58.81920807080515,57.057612316875314,58.123600006103516,26813100,0.0,0.0
2020-06-08 00:00:00-04:00,57.789346974128684,57.95195600793758,56.85886118152695,57.51832962036133,21546200,0.0,0.0
2020-06-09 00:00:00-04:00,56.90403889101059,57.55447164702035,56.82273436574323,56.9492073059082,23594100,0.0,0.0
2020-06-10 00:00:00-04:00,56.723361897341164,58.07843502372125,56.68722578690003,57.699012756347656,21367800,0.0,0.0
2020-06-11 00:00:00-04:00,56.97630814724419,57.18408561443288,53.76930241659659,53.93191146850586,26998200,0.0,0.0
2020-06-12 00:00:00-04:00,54.30229697913185,55.070170363009076,52.50456513691215,53.597660064697266,30419800,0.0,0.0
2020-06-15 00:00:00-04:00,53.59766130176554,54.52814375600828,52.9201247311315,54.29326248168945,29651700,0.0,0.0
2020-06-16 00:00:00-04:00,55.548960345861694,55.69350132710469,53.74219635725981,54.564273834228516,23226600,0.0,0.0
2020-06-17 00:00:00-04:00,54.87142962880499,55.35925333804372,54.257129532296325,54.64558410644531,20454800,0.0,0.0
2020-06-18 00:00:00-04:00,54.51910236835822,54.66364335063717,53.58862001032055,54.27519226074219,24899700,0.0,0.0
2020-06-19 00:00:00-04:00,54.790120211840076,55.00692996411859,53.38987534130544,53.85963439941406,60336100,0.0,0.0
2020-06-22 00:00:00-04:00,53.95901117866226,54.69978420793764,53.14596937503591,54.28422927856445,22846000,0.0,0.0
2020-06-23 00:00:00-04:00,54.37455929632378,54.62750859018708,54.07644503951212,54.130645751953125,22809600,0.0,0.0
2020-06-24 00:00:00-04:00,53.877699691658684,54.03127641726929,53.00141808527999,53.38084030151367,27764500,0.0,0.0
2020-06-25 00:00:00-04:00,53.281466992512726,53.380839558384075,51.92639406763866,52.856876373291016,21906900,0.0,0.0
2020-06-26 00:00:00-04:00,52.83882310522781,53.05563288989942,51.55601866909141,51.94447326660156,38477500,0.0,0.0
2020-06-29 00:00:00-04:00,51.917370688658856,52.71234446002262,51.27596677490797,52.64007568359375,22150300,0.0,0.0
2020-06-30 00:00:00-04:00,53.03755659869008,54.18485215667651,52.88398331223613,54.049346923828125,31542100,0.0,0.0
2020-07-01 00:00:00-04:00,54.121618038405266,54.23002291860932,53.08272731088526,53.127899169921875,14748100,0.0,0.0
2020-07-02 00:00:00-04:00,53.47118527860325,54.031284662027986,53.27244355989601,53.41698455810547,15578600,0.0,0.0
2020-07-06 00:00:00-04:00,53.04659575959681,53.85963754735451,52.93818743099252,53.78736877441406,20536700,0.0,0.0
2020-07-07 00:00:00-04:00,53.36277347233701,53.814464463940425,52.52262795226436,52.676204681396484,15996500,0.0,0.0
2020-07-08 00:00:00-04:00,52.80267886572109,53.0285243669037,52.33291980972579,52.94721984863281,13277900,0.0,0.0
2020-07-09 00:00:00-04:00,52.576839638474574,53.07369911114024,52.125148582209555,52.77558135986328,20683700,0.0,0.0
2020-07-10 00:00:00-04:00,52.350986211446475,53.922868920245335,52.24258133921556,53.77832794189453,17742300,0.0,0.0
2020-07-13 00:00:00-04:00,54.05838006501036,54.763016935898655,52.74847545041042,52.92012023925781,19082900,0.0,0.0
2020-07-14 00:00:00-04:00,52.27871665648237,53.52538481195541,51.808957591432694,53.281471252441406,24190900,0.0,0.0
2020-07-15 00:00:00-04:00,53.32664108276367,53.606690757683396,52.77557748321819,53.32664108276367,19986300,0.0,0.0
2020-07-16 00:00:00-04:00,52.883989870362484,53.62476292940906,52.75751692556858,53.42601776123047,12425900,0.0,0.0
2020-07-17 00:00:00-04:00,53.67896713527637,54.61848542348841,53.55249418227274,54.20293045043945,16322800,0.0,0.0
2020-07-20 00:00:00-04:00,54.27519889114098,55.4495949463908,53.6066946126041,55.241817474365234,16868700,0.0,0.0
2020-07-21 00:00:00-04:00,55.57606971055847,55.94645625040802,54.60041534444002,54.835296630859375,19803700,0.0,0.0
2020-07-22 00:00:00-04:00,55.38635143319392,55.80190632441676,54.763015650230834,55.15147018432617,18959900,0.0,0.0
2020-07-23 00:00:00-04:00,55.34117945457911,55.77480584443693,54.18485160463513,54.564273834228516,43518600,0.0,0.0
2020-07-24 00:00:00-04:00,47.11137610968288,47.13847646889543,44.717412256873374,45.70209884643555,182269900,0.0,0.0
2020-07-27 00:00:00-04:00,46.099588151227906,46.19896073509808,44.69031425962692,44.7806510925293,107526500,0.0,0.0
2020-07-28 00:00:00-04:00,44.6993422577488,45.376878777624775,44.3921922308932,44.4825325012207,62362600,0.0,0.0
2020-07-29 00:00:00-04:00,44.70837564342773,44.717407946918335,43.27199815940884,43.42557144165039,60500800,0.0,0.0
2020-07-30 00:00:00-04:00,43.20876482742623,43.81402914288707,42.99195162052549,43.35330581665039,39735200,0.0,0.0
2020-07-31 00:00:00-04:00,43.47978149554194,43.6514228541629,42.43185839599825,43.11842727661133,46536000,0.0,0.0
2020-08-03 00:00:00-04:00,43.606246202461044,43.93146424884914,43.127454882016664,43.63334655761719,31767100,0.0,0.0
2020-08-04 00:00:00-04:00,43.90436859670581,44.39219575683412,43.81403176533207,44.38316345214844,29045800,0.0,0.0
2020-08-05 00:00:00-04:00,44.91615936872406,44.91615936872406,43.9585730967032,44.193450927734375,29438600,0.0,0.0
2020-08-06 00:00:00-04:00,44.37535356927191,44.40263798027756,43.74778435987436,44.17525863647461,23795500,0.33,0.0
2020-08-07 00:00:00-04:00,44.138878884119734,44.24802347159922,43.38398123648805,43.684120178222656,36765200,0.0,0.0
2020-08-10 00:00:00-04:00,43.83874451614345,44.921069100066866,43.71141262033292,44.76645278930664,37442600,0.0,0.0
2020-08-11 00:00:00-04:00,45.139350555672145,45.23030090991835,43.711408482898385,43.82964324951172,35348100,0.0,0.0
2020-08-12 00:00:00-04:00,44.26620917687949,44.802824569347514,43.87511989582439,44.739158630371094,30659800,0.0,0.0
2020-08-13 00:00:00-04:00,44.802816037320795,44.86648543370579,44.01153703963435,44.16615676879883,24774500,0.0,0.0
2020-08-14 00:00:00-04:00,44.32077453055928,44.75734238785607,44.24801495577626,44.4662971496582,22321200,0.0,0.0
2020-08-17 00:00:00-04:00,44.6663989523444,44.84830312170301,44.32078137751639,44.502685546875,20018300,0.0,0.0
2020-08-18 00:00:00-04:00,44.802822837534926,45.08477446319867,44.22073229251728,44.24802017211914,19251400,0.0,0.0
2020-08-19 00:00:00-04:00,44.37534731579448,44.54815434370031,43.884207169704695,43.95697021484375,27775000,0.0,0.0
2020-08-20 00:00:00-04:00,45.30305649193277,45.65776767229698,44.566346253807325,44.72096252441406,55081300,0.0,0.0
2020-08-21 00:00:00-04:00,44.584541417219036,44.84830228438795,44.248020965385166,44.821014404296875,34621500,0.0,0.0
2020-08-24 00:00:00-04:00,44.80282473870637,44.93016008667401,44.40263833940848,44.69368362426758,36295300,0.0,0.0
2020-08-25 00:00:00-04:00,44.884687800409885,45.36673444074179,44.75735590393752,44.95745086669922,38384300,0.0,0.0
2020-08-26 00:00:00-04:00,44.921062898573034,45.175726655036954,44.77554025637458,45.066585540771484,28616600,0.0,0.0
2020-08-27 00:00:00-04:00,45.284875594790776,45.4122074852708,44.720972266188106,44.9301643371582,24420600,0.0,0.0
2020-08-28 00:00:00-04:00,45.08477316966343,46.203479054309724,44.98472570957151,45.86695861816406,35384700,0.0,0.0
2020-08-31 00:00:00-04:00,46.38538759083116,46.84014629270205,45.76691547872406,46.33991241455078,46114100,0.0,0.0
2020-09-01 00:00:00-04:00,46.30353045923609,46.385387163600264,45.67596470546651,46.19438934326172,30472800,0.0,0.0
2020-09-02 00:00:00-04:00,46.57639398417128,47.913385923963006,46.46725284710691,47.52229309082031,53000700,0.0,0.0
2020-09-03 00:00:00-04:00,47.74966395234437,47.8588050699089,45.60320231288504,45.83058166503906,47394300,0.0,0.0
2020-09-04 00:00:00-04:00,45.95791748344218,46.5945804179107,45.01202193431047,45.54863739013672,43318400,0.0,0.0
2020-09-08 00:00:00-04:00,44.80282678090802,45.38492084669267,44.429924775838856,44.4844970703125,39752700,0.0,0.0
2020-09-09 00:00:00-04:00,45.048392324810514,45.44858217122392,44.60273077525611,45.1302490234375,33437300,0.0,0.0
2020-09-10 00:00:00-04:00,45.475874922182825,45.55773163582411,44.30259651650237,44.52997589111328,32649100,0.0,0.0
2020-09-11 00:00:00-04:00,44.80282364074729,45.52134318805569,44.52087547956218,44.821014404296875,29333600,0.0,0.0
2020-09-14 00:00:00-04:00,44.42992376583411,45.22120640481277,44.42992376583411,44.93925476074219,27212500,0.0,0.0
2020-09-15 00:00:00-04:00,45.28487420991587,46.02158111645898,45.23030191443599,45.47587203979492,27598300,0.0,0.0
2020-09-16 00:00:00-04:00,45.93972507691663,46.41267456936097,45.63048900376201,45.81239318847656,26531400,0.0,0.0
2020-09-17 00:00:00-04:00,44.90287590386894,45.92153795430065,44.83920995940868,45.76691818237305,26959900,0.0,0.0
2020-09-18 00:00:00-04:00,45.77601001550298,45.930626300047926,44.602731798120686,45.37582015991211,50123500,0.0,0.0
2020-09-21 00:00:00-04:00,44.921064254830284,45.248491077045834,44.41173672652482,45.22120666503906,27377100,0.0,0.0
2020-09-22 00:00:00-04:00,45.37582473800487,45.66687004259896,44.99382907680028,45.430397033691406,22290900,0.0,0.0
2020-09-23 00:00:00-04:00,45.321259750510805,45.61230507975609,44.257122446461345,44.402645111083984,30078800,0.0,0.0
2020-09-24 00:00:00-04:00,44.13886767603562,45.14843230189602,44.038820231017716,44.71186447143555,29343400,0.0,0.0
2020-09-25 00:00:00-04:00,44.529968580222125,45.730531203497726,44.33897076959495,45.421295166015625,26633400,0.0,0.0
2020-09-28 00:00:00-04:00,45.93971629706837,46.8037584071793,45.621386636806335,46.77647399902344,29652200,0.0,0.0
2020-09-29 00:00:00-04:00,46.66734161356042,47.058434394665255,46.339914776399745,46.558197021484375,19558200,0.0,0.0
2020-09-30 00:00:00-04:00,46.603677495091894,47.64052687369182,46.521820782595384,47.09481430053711,27711300,0.0,0.0
2020-10-01 00:00:00-04:00,47.65871769695094,47.949763015169225,47.2858156661379,47.5131950378418,22127600,0.0,0.0
2020-10-02 00:00:00-04:00,46.84014286606344,47.276710771577896,46.37629055068348,46.39447784423828,25811800,0.0,0.0
2020-10-05 00:00:00-04:00,46.6582472552229,47.122103125141564,46.63096284035731,47.01295852661133,20883200,0.0,0.0
2020-10-06 00:00:00-04:00,47.03115230865974,47.9315762218325,46.594584295147975,46.72191619873047,25642800,0.0,0.0
2020-10-07 00:00:00-04:00,47.15847759738287,48.11347367936383,47.10390877180704,47.90428161621094,21978700,0.0,0.0
2020-10-08 00:00:00-04:00,48.122565970309566,48.731944438483104,47.90428026555978,48.54094314575195,22369500,0.0,0.0
2020-10-09 00:00:00-04:00,48.70466549263662,48.977520071483525,47.90428905442272,48.04071807861328,24343900,0.0,0.0
2020-10-12 00:00:00-04:00,48.704656479299295,49.29584418200692,48.395420421957915,49.004798889160156,27303500,0.0,0.0
2020-10-13 00:00:00-04:00,49.3595102947301,49.377701059288015,48.768322589965294,48.95932388305664,20005800,0.0,0.0
2020-10-14 00:00:00-04:00,49.123039547971445,49.477754293875655,48.66828078964367,48.70466232299805,21874200,0.0,0.0
2020-10-15 00:00:00-04:00,47.977044571533334,49.095750597331204,47.85880633382126,48.97751235961914,18272900,0.0,0.0
2020-10-16 00:00:00-04:00,49.02298366405073,49.75059680726822,49.02298366405073,49.259456634521484,23414400,0.0,0.0
2020-10-19 00:00:00-04:00,49.54140914445849,51.14215808858549,48.96841226585589,49.641456604003906,43537200,0.0,0.0
2020-10-20 00:00:00-04:00,49.65965382295721,49.75060765414783,48.449997359160164,48.59552001953125,27224900,0.0,0.0
2020-10-21 00:00:00-04:00,48.331749087505294,49.17760045967928,48.040703827137165,48.659175872802734,21866000,0.0,0.0
2020-10-22 00:00:00-04:00,48.31356146167613,49.314032644986156,48.26808628732872,49.022987365722656,41522700,0.0,0.0
2020-10-23 00:00:00-04:00,43.97516683677184,44.26621214001302,43.347601052195614,43.838741302490234,97322500,0.0,0.0
2020-10-26 00:00:00-04:00,43.520405029304165,43.529502145997775,42.06517861633618,42.492652893066406,54161300,0.0,0.0
2020-10-27 00:00:00-04:00,41.819608206075515,42.2107009522689,41.25570840882151,41.510372161865234,50130500,0.0,0.0
2020-10-28 00:00:00-04:00,40.82823776853886,41.192046136291445,40.20067197717608,40.24614715576172,45066000,0.0,0.0
2020-10-29 00:00:00-04:00,40.237054618947056,40.446243221844426,39.94600583498785,40.11881637573242,36796800,0.0,0.0
2020-10-30 00:00:00-04:00,40.10971265978392,40.74637548143021,39.664051113304794,40.2734260559082,46781300,0.0,0.0
2020-11-02 00:00:00-05:00,40.89190010324274,40.98285392191993,40.23704995643405,40.43714141845703,33856700,0.0,0.0
2020-11-03 00:00:00-05:00,40.68271754406779,41.34666490574967,40.6554331291943,40.7918586730957,34349500,0.0,0.0
2020-11-04 00:00:00-05:00,41.028326059147396,41.97422488616439,40.72818368403245,41.56494140625,34748200,0.0,0.0
2020-11-05 00:00:00-05:00,42.27952914206376,42.49023926182809,41.71152430293986,41.84894561767578,31103200,0.33,0.0
2020-11-06 00:00:00-05:00,41.720684702448835,41.95887767077954,41.1343603236942,41.5832633972168,36233700,0.0,0.0
2020-11-09 00:00:00-05:00,42.72842887805366,43.37888226101632,41.72068429866839,41.77565002441406,48481700,0.0,0.0
2020-11-10 00:00:00-05:00,41.59242381721308,42.58184526453357,41.455002521444456,41.629066467285156,39224500,0.0,0.0
2020-11-11 00:00:00-05:00,42.05049255974341,42.5635246379198,42.01384641279684,42.46274948120117,31496900,0.0,0.0
2020-11-12 00:00:00-05:00,42.261205085373014,42.316170814175145,40.81371365091866,41.18016815185547,42881300,0.0,0.0
2020-11-13 00:00:00-05:00,41.216816049760425,41.757334539453765,41.198492974459214,41.647396087646484,30884700,0.0,0.0
2020-11-16 00:00:00-05:00,42.17874812317796,42.829201467143015,41.94971496025206,42.316165924072266,36306300,0.0,0.0
2020-11-17 00:00:00-05:00,41.91307146311448,42.2520395871224,41.60158620206779,41.71152114868164,31118000,0.0,0.0
2020-11-18 00:00:00-05:00,41.729847934777574,41.858105966365805,41.262621749024824,41.28094482421875,32817900,0.0,0.0
2020-11-19 00:00:00-05:00,41.15268219456073,41.83978176945026,40.951135362369506,41.793975830078125,29469100,0.0,0.0
2020-11-20 00:00:00-05:00,41.83061964977309,42.03216996550836,41.52829767093915,41.5832633972168,24199300,0.0,0.0
2020-11-23 00:00:00-05:00,41.66571999479811,42.334496530182705,41.638237128682235,42.197078704833984,35489600,0.0,0.0
2020-11-24 00:00:00-05:00,42.40778488256563,43.33307740155897,42.15126534189133,43.06739807128906,33901200,0.0,0.0
