Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-05-01 00:00:00-04:00,70.85313713510389,71.98688393355094,69.97852768220714,70.46192932128906,34209600,0.0,0.0
2020-05-04 00:00:00-04:00,69.98850673543731,72.71947164016275,69.98850673543731,72.58242797851562,31755600,0.0,0.0
2020-05-05 00:00:00-04:00,73.62399385832595,74.82003498036731,72.58244055742183,73.19291687011719,36889600,0.0,0.0
2020-05-06 00:00:00-04:00,73.98779219142922,75.2511157275023,73.60904759152076,74.20208740234375,32346400,0.0,0.0
2020-05-07 00:00:00-04:00,75.59496275514037,76.59914102239924,75.08166116567759,75.96623229980469,37373200,0.0,0.0
2020-05-08 00:00:00-04:00,76.68387673339844,77.92975612792969,76.34500118812323,77.86746215820312,33921600,0.0,0.0
2020-05-11 00:00:00-04:00,77.81760292038341,80.8575508635769,77.53105225789407,80.38909912109375,46906000,0.0,0.0
2020-05-12 00:00:00-04:00,80.96720905571452,81.45559163926343,77.6706095072099,77.76779174804688,49306000,0.0,0.0
2020-05-13 00:00:00-04:00,78.91400060205662,80.51869380366647,75.69713922695108,77.54353332519531,62585200,0.0,0.0
2020-05-14 00:00:00-04:00,78.15899329260439,80.09508693626123,76.62157493104759,80.04026794433594,60231200,0.0,0.0
2020-05-15 00:00:00-04:00,78.63741869164899,84.72478389641444,78.48043666331351,84.62760925292969,98766000,0.0,0.0
2020-05-18 00:00:00-04:00,87.3162056757217,88.87106056368758,86.51883990514027,87.21404266357422,77446000,0.0,0.0
2020-05-19 00:00:00-04:00,87.61270826504939,90.57541247727232,87.33862094067189,87.76470947265625,71732000,0.0,0.0
2020-05-20 00:00:00-04:00,89.61360364503555,90.13188605155868,88.59446775749585,89.40428924560547,58753600,0.0,0.0
2020-05-21 00:00:00-04:00,90.21659308673489,90.2265622483146,87.08694552402491,87.46320343017578,76106800,0.0,0.0
2020-05-22 00:00:00-04:00,87.9615669949638,90.63023815110698,86.84525647795124,89.96493530273438,103876400,0.0,0.0
2020-05-26 00:00:00-04:00,91.26564141543412,91.51481728065093,86.43412534308698,86.8901138305664,77078000,0.0,0.0
2020-05-27 00:00:00-04:00,85.9656599174385,86.04290381511186,79.70387019720827,84.97145080566406,117589200,0.0,0.0
2020-05-28 00:00:00-04:00,83.84516908957539,87.31619403523693,83.5162627869837,84.5902099609375,73489600,0.0,0.0
2020-05-29 00:00:00-04:00,85.26298552981108,88.46240234375,84.57027701158782,88.46240234375,74525600,0.0,0.0
2020-06-01 00:00:00-04:00,88.0412775247541,88.1160348234414,86.60851674869186,87.77217102050781,38987600,0.0,0.0
2020-06-02 00:00:00-04:00,87.67253344063883,88.08117792283498,86.29459115132718,87.96157836914062,39132000,0.0,0.0
2020-06-03 00:00:00-04:00,87.93167168889846,88.37021602564516,86.71319810004195,87.4059066772461,36544000,0.0,0.0
2020-06-04 00:00:00-04:00,87.03197783802624,89.17836509967984,86.52841562007897,87.41588592529297,42428000,0.04,0.0
2020-06-05 00:00:00-04:00,87.69507948573258,89.71432640581791,86.83253975429265,88.9465103149414,48174800,0.0,0.0
2020-06-08 00:00:00-04:00,88.52024002061577,88.64488481620779,86.61068083922025,87.79979705810547,38773600,0.0,0.0
2020-06-09 00:00:00-04:00,87.74991846432415,90.83861953015418,87.26380081610986,90.20292663574219,46848800,0.0,0.0
2020-06-10 00:00:00-04:00,91.41697853263356,94.73003913681531,91.27488925579108,93.40132904052734,63218000,0.0,0.0
2020-06-11 00:00:00-04:00,91.23997774909947,92.34931931946217,87.61032241228789,87.71253204345703,58365200,0.0,0.0
2020-06-12 00:00:00-04:00,91.36461859944384,91.6114128154898,86.78517085713693,89.07115173339844,57090800,0.0,0.0
2020-06-15 00:00:00-04:00,87.90200233529744,91.56157945061459,87.18903772993802,91.47682189941406,40000400,0.0,0.0
2020-06-16 00:00:00-04:00,91.98786246039967,92.40417944006755,88.1363350947848,90.42730712890625,53571600,0.0,0.0
2020-06-17 00:00:00-04:00,90.87850459911284,92.72574112204721,90.44474320612971,92.0975341796875,40830400,0.0,0.0
2020-06-18 00:00:00-04:00,92.00778563206241,92.5612087485916,90.88598263431787,91.91804504394531,25440800,0.0,0.0
2020-06-19 00:00:00-04:00,92.16234467626035,94.18158383550175,92.01027410300257,92.34931182861328,52416000,0.0,0.0
2020-06-22 00:00:00-04:00,92.73571467126114,95.04164306026426,92.46897302095223,94.99677276611328,39846800,0.0,0.0
2020-06-23 00:00:00-04:00,95.23858488656559,96.15098558194448,93.80765765012863,94.23145294189453,37510800,0.0,0.0
2020-06-24 00:00:00-04:00,94.49320424649491,95.29342920802061,91.18513453907018,92.0925521850586,44937200,0.0,0.0
2020-06-25 00:00:00-04:00,93.29164150094041,94.77990058570516,91.56157122124023,94.63032531738281,37607200,0.0,0.0
2020-06-26 00:00:00-04:00,94.73004944647515,94.73004944647515,90.99070538937744,91.28985595703125,59208400,0.0,0.0
2020-06-29 00:00:00-04:00,91.43691767790385,91.7834262020896,88.7470812590226,91.73855590820312,34224800,0.0,0.0
2020-06-30 00:00:00-04:00,92.87531607300541,94.99178196210102,92.40166743968692,94.70759582519531,36789200,0.0,0.0
2020-07-01 00:00:00-04:00,94.93693890725777,95.4853789772587,93.86250152223583,95.02918243408203,32664800,0.0,0.0
2020-07-02 00:00:00-04:00,96.11607635578193,97.0982777716397,95.51030458731965,95.84933471679688,36405600,0.0,0.0
2020-07-06 00:00:00-04:00,97.14066440629968,98.80591681062651,96.84899227906917,98.1128921508789,31589200,0.0,0.0
2020-07-07 00:00:00-04:00,99.17985155941241,100.41383029926452,98.22756362788148,98.43696594238281,35780000,0.0,0.0
2020-07-08 00:00:00-04:00,99.65348716378314,101.95941525950546,99.37178878458522,101.86967468261719,36548000,0.0,0.0
2020-07-09 00:00:00-04:00,103.50751166068466,105.39961842742117,102.04418322316033,104.79135131835938,49454800,0.0,0.0
2020-07-10 00:00:00-04:00,105.58659476015413,106.24970593197867,103.49256388517416,104.49471282958984,49767600,0.0,0.0
2020-07-13 00:00:00-04:00,105.64891356732225,107.6158118675763,99.96511458417531,100.2368392944336,45707600,0.0,0.0
2020-07-14 00:00:00-04:00,100.46368339710034,103.73186557501596,97.57691390643342,103.47509765625,54267600,0.0,0.0
2020-07-15 00:00:00-04:00,103.84656134094799,104.03352852446173,100.2717497050908,101.98187255859375,40398400,0.0,0.0
2020-07-16 00:00:00-04:00,99.86541002602428,101.77745689708055,98.67380610504225,101.05950927734375,34496400,0.0,0.0
2020-07-17 00:00:00-04:00,101.96441350465773,102.19376324817897,100.5908331967497,101.72509765625,26628400,0.0,0.0
2020-07-20 00:00:00-04:00,102.45053773485228,105.01323428137464,101.27887368019995,104.8088150024414,28485200,0.0,0.0
2020-07-21 00:00:00-04:00,104.83124380090479,105.2999093943746,102.57517630945178,102.99149322509766,27703600,0.0,0.0
2020-07-22 00:00:00-04:00,103.38037410593012,105.72369423375031,102.62253178278509,104.0908432006836,36729200,0.0,0.0
2020-07-23 00:00:00-04:00,104.20303453286242,105.17027922853559,100.02743446485896,101.00963592529297,41166000,0.0,0.0
2020-07-24 00:00:00-04:00,98.46939083836527,103.3529731318283,97.49217227049891,101.65531158447266,47329200,0.0,0.0
2020-07-27 00:00:00-04:00,102.03172238317028,104.12077003623287,101.88713018337819,103.91883850097656,29213200,0.0,0.0
2020-07-28 00:00:00-04:00,103.44768282070551,103.52496197105918,101.80237030172157,101.86469268798828,27163600,0.0,0.0
2020-07-29 00:00:00-04:00,103.6122088301896,104.86363953514191,103.17595215159886,104.35758209228516,28450800,0.0,0.0
2020-07-30 00:00:00-04:00,103.45516377537004,105.92811947132216,102.65992949821458,105.83837127685547,30888000,0.0,0.0
2020-07-31 00:00:00-04:00,105.33231981652838,107.35904520147234,104.03352331030844,105.84585571289062,38608000,0.0,0.0
2020-08-03 00:00:00-04:00,107.02000095515322,110.67209895507696,106.84799055674164,109.78961181640625,41272000,0.0,0.0
2020-08-04 00:00:00-04:00,110.18597485151976,111.95841979980469,108.75006469047979,111.95841979980469,31033600,0.0,0.0
2020-08-05 00:00:00-04:00,112.12048513228547,113.39435124798264,111.34519057419689,112.54676818847656,24992400,0.0,0.0
2020-08-06 00:00:00-04:00,113.1749719666269,113.25724178687622,111.46983218283351,113.03288269042969,24431600,0.0,0.0
2020-08-07 00:00:00-04:00,112.80352094726702,114.72055818811498,110.06133590766495,111.6767349243164,34251600,0.0,0.0
2020-08-10 00:00:00-04:00,113.0204132059702,113.7583082165401,108.25649308762326,111.33272552490234,42779600,0.0,0.0
2020-08-11 00:00:00-04:00,110.42281018457834,111.05101711731425,107.6507039737731,108.19166564941406,35451200,0.0,0.0
2020-08-12 00:00:00-04:00,109.59514914273079,114.34411129306021,109.27106821319859,114.0773696899414,46441200,0.0,0.0
2020-08-13 00:00:00-04:00,115.13189204432913,116.88439738589253,113.23480210213623,114.10482025146484,37446000,0.0,0.0
2020-08-14 00:00:00-04:00,114.9723483284772,116.71487992164302,114.07988744170113,115.3113784790039,36643600,0.0,0.0
2020-08-17 00:00:00-04:00,118.17572212661221,123.74485802779468,117.83669195017289,123.01942443847656,62130000,0.0,0.0
2020-08-18 00:00:00-04:00,124.14621829810191,124.60491023993218,120.51905773428541,122.25909423828125,50344800,0.0,0.0
2020-08-19 00:00:00-04:00,122.61556627728925,122.8000457353871,120.63621405783577,121.0400619506836,62262400,0.0,0.0
2020-08-20 00:00:00-04:00,119.40970835554724,123.39834162003316,118.44994195473748,121.06499481201172,92138800,0.0,0.0
2020-08-21 00:00:00-04:00,121.67074920921873,127.72349140777173,121.60593149350056,126.47455596923828,99986800,0.0,0.0
2020-08-24 00:00:00-04:00,128.47137462672055,128.7580637202068,124.7195696175523,126.84102630615234,49056400,0.0,0.0
2020-08-25 00:00:00-04:00,125.9485564335578,127.24984813047317,125.38017658937137,127.13766479492188,28907600,0.0,0.0
2020-08-26 00:00:00-04:00,127.62878592669017,128.31931532099506,126.41723461805114,127.36703491210938,32124400,0.0,0.0
2020-08-27 00:00:00-04:00,127.45178361903106,128.13483458292302,125.3078918690581,125.92363739013672,31760400,0.0,0.0
2020-08-28 00:00:00-04:00,126.38980766456578,131.1063619072315,126.06573427774211,131.10386657714844,53716000,0.0,0.0
2020-08-31 00:00:00-04:00,131.45288245893525,135.3642364181998,130.00700599700136,133.36492919921875,50084000,0.0,0.0
2020-09-01 00:00:00-04:00,134.4571740507309,139.58160510203933,134.02328279610666,137.85850524902344,51131600,0.04,0.0
2020-09-02 00:00:00-04:00,146.6635208562534,146.89293159693224,138.64645789535595,143.10009765625,87401200,0.0,0.0
2020-09-03 00:00:00-04:00,137.93574983101337,138.4918268706761,128.45991459240744,129.8239288330078,94512800,0.0,0.0
2020-09-04 00:00:00-04:00,127.51235530931163,131.41490260274628,116.74979804633197,125.9039535522461,146368400,0.0,0.0
2020-09-08 00:00:00-04:00,117.04653986823487,125.180796801354,116.744811393196,118.82699584960938,79572800,0.0,0.0
2020-09-09 00:00:00-04:00,123.68460209392825,127.76669147366391,122.00637884608196,126.82659149169922,73620000,0.0,0.0
2020-09-10 00:00:00-04:00,129.56212921288582,130.32019072611953,121.36053892163667,122.80435943603516,69868400,0.0,0.0
2020-09-11 00:00:00-04:00,124.5374441115344,126.2031947666109,118.65493725935829,121.33560180664062,63692800,0.0,0.0
2020-09-14 00:00:00-04:00,130.47729565234704,132.81134044787274,125.99123702073909,128.39511108398438,120174400,0.0,0.0
2020-09-15 00:00:00-04:00,132.46223879304378,132.64926190451175,127.95123464764524,129.57958984375,72755600,0.0,0.0
2020-09-16 00:00:00-04:00,129.24292720844642,130.5944917279009,124.81921005445793,124.82669067382812,55638400,0.0,0.0
2020-09-17 00:00:00-04:00,121.01394821016657,125.57730977960223,120.04142940471205,124.31802368164062,79251200,0.0,0.0
2020-09-18 00:00:00-04:00,125.6171994187283,126.00371083448205,119.58258351928154,121.58248901367188,69846000,0.0,0.0
2020-09-21 00:00:00-04:00,118.9467037066158,124.90650557788426,118.74222327007261,124.85414123535156,72104400,0.0,0.0
2020-09-22 00:00:00-04:00,125.43016199592962,126.15830863066324,121.24583204527613,126.05606842041016,64645200,0.0,0.0
2020-09-23 00:00:00-04:00,125.43513432645753,126.94628025382058,120.4852627341155,120.92913055419922,64701200,0.0,0.0
2020-09-24 00:00:00-04:00,120.41544571326632,125.37529419158064,119.8344230416807,123.16593170166016,73124000,0.0,0.0
2020-09-25 00:00:00-04:00,124.1584163719993,128.50733563331013,122.14604573177441,128.4100799560547,58801600,0.0,0.0
2020-09-28 00:00:00-04:00,130.07083512607787,130.18554811823697,127.1757208972706,130.0184783935547,57380800,0.0,0.0
2020-09-29 00:00:00-04:00,129.04595128275002,134.08560637628955,129.0035636376429,131.92112731933594,62146000,0.0,0.0
2020-09-30 00:00:00-04:00,131.2403670982378,135.8785500562683,131.16805696401454,134.96087646484375,68918400,0.0,0.0
2020-10-01 00:00:00-04:00,137.2300843949983,137.2774641935199,134.2651409222062,135.79873657226562,52500400,0.0,0.0
2020-10-02 00:00:00-04:00,131.9136154928768,134.85113204327905,130.17803579094306,130.29025268554688,55249600,0.0,0.0
2020-10-05 00:00:00-04:00,132.02333991515926,136.09546024443375,131.89116962635666,136.0780029296875,47982000,0.0,0.0
2020-10-06 00:00:00-04:00,137.94827516796232,141.06033543875932,136.30246235553503,137.01565551757812,78442000,0.0,0.0
2020-10-07 00:00:00-04:00,139.64142471534024,140.83339263054765,138.28238708506524,139.2848358154297,41808400,0.0,0.0
2020-10-08 00:00:00-04:00,140.39204776564793,140.48680738138324,137.23011146474855,138.03555297851562,37890000,0.0,0.0
2020-10-09 00:00:00-04:00,137.31986872931463,137.89090723859456,136.26007093411275,137.27748107910156,34689200,0.0,0.0
2020-10-12 00:00:00-04:00,139.53918784984666,143.1050919599879,138.77114204736145,141.89816284179688,43474400,0.0,0.0
2020-10-13 00:00:00-04:00,142.60137289063368,143.12005456140201,139.83094095884942,142.12010192871094,34460400,0.0,0.0
2020-10-14 00:00:00-04:00,142.541511980885,143.06268966991613,139.2449257374662,140.59397888183594,27610000,0.0,0.0
2020-10-15 00:00:00-04:00,137.75623240459387,139.7012696860722,137.32733338200254,139.3446807861328,26722400,0.0,0.0
2020-10-16 00:00:00-04:00,140.01047575799998,140.85582384163826,137.57419847061274,137.7637176513672,24239200,0.0,0.0
2020-10-19 00:00:00-04:00,138.67636825250005,139.47932860466025,133.72649673497165,134.63417053222656,29806800,0.0,0.0
2020-10-20 00:00:00-04:00,135.4894920801435,137.64648233816402,134.72643856947212,136.10791015625,22921200,0.0,0.0
2020-10-21 00:00:00-04:00,135.90344068085358,137.56419896559464,134.43218633595058,134.9034881591797,21959600,0.0,0.0
2020-10-22 00:00:00-04:00,134.88106994912428,135.77128653887445,131.98096377181994,133.27017211914062,29048000,0.0,0.0
2020-10-23 00:00:00-04:00,134.15789468956737,135.58674620685332,132.57443863763518,135.55682373046875,23348400,0.0,0.0
2020-10-26 00:00:00-04:00,133.92850812759937,136.57925038209294,130.05337931688237,131.07827758789062,33689600,0.0,0.0
2020-10-27 00:00:00-04:00,132.7215769091402,134.0781185363394,131.5794848048487,133.62677001953125,25052000,0.0,0.0
2020-10-28 00:00:00-04:00,131.6443053863367,132.2627387695765,125.76928717541837,125.9488296508789,37652000,0.0,0.0
2020-10-29 00:00:00-04:00,128.05845949887686,131.59196044584985,127.17571589129473,129.90875244140625,32008000,0.0,0.0
2020-10-30 00:00:00-04:00,128.1731684826501,129.0359738897609,122.68715738027987,125.02120208740234,41682000,0.0,0.0
2020-11-02 00:00:00-05:00,126.25555650967152,128.04099704672606,123.634736975632,125.48751831054688,29965200,0.0,0.0
2020-11-03 00:00:00-05:00,126.76179282506645,130.7167128791437,125.70697955017263,129.8638916015625,27290000,0.0,0.0
2020-11-04 00:00:00-05:00,133.5519721522755,137.92331819686845,133.03079433316344,137.5916748046875,41022800,0.0,0.0
2020-11-05 00:00:00-05:00,141.26478323091482,143.02529342460508,139.55414890848635,141.23985290527344,31902800,0.0,0.0
2020-11-06 00:00:00-05:00,140.73862978777356,145.51643998487913,138.59658514116174,145.24961853027344,38334800,0.0,0.0
2020-11-09 00:00:00-05:00,145.15488703751146,146.54135130721727,135.7613423830478,135.96083068847656,58297600,0.0,0.0
2020-11-10 00:00:00-05:00,135.7189360116073,135.7189360116073,125.96131551123057,127.37520599365234,64406800,0.0,0.0
2020-11-11 00:00:00-05:00,130.2054776102424,134.0082803311355,129.15315313964626,133.8386993408203,40474400,0.0,0.0
2020-11-12 00:00:00-05:00,134.4471727776534,137.3098836620843,132.8213288165097,134.22525024414062,36581200,0.0,0.0
2020-11-13 00:00:00-05:00,135.9259113231063,136.33984911562825,130.2603499164313,132.63180541992188,34631200,0.0,0.0
2020-11-16 00:00:00-05:00,131.38998853365288,136.14784598495174,131.22539965666925,134.8087615966797,41377600,0.0,0.0
2020-11-17 00:00:00-05:00,135.18031162926613,135.61669893051166,132.69915029245507,133.88113403320312,31202800,0.0,0.0
2020-11-18 00:00:00-05:00,134.30999997107887,135.71142505519467,131.51463803175523,133.94593811035156,51092400,0.0,0.0
2020-11-19 00:00:00-05:00,131.79147606710308,134.5319861959342,130.66684108743192,134.06068420410156,56593600,0.0,0.0
2020-11-20 00:00:00-05:00,134.1977763458578,134.6017601871859,130.31767158795626,130.5446014404297,34108800,0.0,0.0
2020-11-23 00:00:00-05:00,131.37747050706955,133.48460020424562,129.82393702843066,131.06576538085938,36135600,0.0,0.0
2020-11-24 00:00:00-05:00,131.09069847101568,131.28519453690822,128.52225151900865,129.24789428710938,34650000,0.0,0.0
